Id,Predicted
1659,	-1.241633867807336866e-01
1660,	3.004414354265860787e-01
1661,	1.521641632949453093e-01
1662,	1.934110602149434754e-01
1663,	-4.284580737731946698e-02
1664,	-1.992954793446013451e-01
1665,	-1.408194586365962842e-01
1666,	2.625455671259890877e-02
1667,	8.720529278855781996e-02
1668,	5.297832294808113573e-02
1669,	-1.126532959737280848e-01
1670,	1.785698964110349340e-01
1671,	-1.190253680515731549e-01
1672,	1.246191010267396759e-01
1673,	-7.162394765614976677e-03
1674,	7.905541478763389307e-02
1675,	-3.401390574715645876e-02
1676,	7.415442834615681988e-02
1677,	-5.092955834817192162e-02
1678,	1.561513882517107099e-02
1679,	1.883319836119283774e-01
1680,	-5.912510134855297750e-02
1681,	-1.045463601361196204e-02
1682,	-3.076737173723675944e-02
1683,	-3.464431640530787337e-01
1684,	-1.151406957011968935e-02
1685,	-5.042222226701298382e-02
1686,	-3.168684124406184743e-02
1687,	-9.175609103946369416e-02
1688,	2.951160534098287158e-01
1689,	-1.502533446803289152e-01
1690,	-7.410337046540593775e-02
1691,	-2.205277954412783181e-01
1692,	-4.853745498725414720e-03
1693,	4.713387055671058867e-02
1694,	-3.169941538155522931e-01
1695,	3.729787670122839405e-01
1696,	-1.425302503015513089e-02
1697,	-1.735095008389049287e-01
1698,	-3.131357307071835905e-01
1699,	1.065779984709476214e-01
1700,	-2.237595972187131910e-01
1701,	-1.895502782185176649e-01
1702,	9.641997445430972036e-02
1703,	-1.706095150738540234e-01
1704,	-1.776979555467144145e-01
1705,	4.940059486925234555e-01
1706,	-1.666291273794355821e-01
1707,	1.253419893503580074e-01
1708,	-2.540554557397944890e-02
1709,	-1.469088949235155539e-01
1710,	2.823804706196562098e-01
1711,	-1.774801373725318765e-01
1712,	-7.189633047124388554e-03
1713,	2.973294711824963077e-01
1714,	1.163289359881236606e-02
1715,	2.091428409359754603e-01
1716,	-2.553524750527367271e-01
1717,	-1.676338654172531140e-01
1718,	4.085788863243575708e-01
1719,	1.419868221057098978e-01
1720,	1.046383034433098214e-01
1721,	8.119090325803379748e-02
1722,	1.487004008815295819e-02
1723,	-2.569855713820716758e-01
1724,	-1.122868401306638120e-01
1725,	-1.962766763298429140e-03
1726,	8.434334564935519474e-02
1727,	-1.892852564212237354e-01
1728,	7.147719259103180178e-02
1729,	-1.891204036427562851e-01
1730,	-7.560112217902537068e-03
1731,	-3.189181211157863238e-01
1732,	3.212450868964449313e-01
1733,	3.058667296557371351e-01
1734,	-5.033296929116470864e-03
1735,	1.927556467845807919e-01
1736,	5.493296900950261907e-02
1737,	-5.533848776505112532e-02
1738,	4.512302208949408033e-01
1739,	-2.353376720579662962e-01
1740,	-1.767358425163041424e-01
1741,	7.141247669974815082e-03
1742,	-3.718356659679855625e-01
1743,	9.786325578205135045e-03
1744,	4.708549677258668797e-01
1745,	-9.547740658093495369e-02
1746,	-1.563670520893164495e-01
1747,	-1.795625994586429464e-01
1748,	-4.698951050849098365e-02
1749,	-1.659036386378385242e-01
1750,	-1.452581748074679435e-01
1751,	-7.982446900153927771e-03
1752,	-4.756887303460954897e-02
1753,	2.693245013149314637e-01
1754,	-2.692531985474986289e-01
1755,	-8.792476861744003003e-02
1756,	1.568308706835721544e-01
1757,	3.282886456425209154e-01
1758,	4.999429483567507937e-02
1759,	2.946893060121968944e-02
1760,	1.432235584339112133e-01
1761,	3.133881712049160218e-01
1762,	-9.203234585288866398e-02
1763,	-2.395109671560646802e-01
1764,	3.382203083039276859e-01
1765,	-6.743926017085621893e-03
1766,	4.617121010860258945e-01
1767,	1.443813762672441214e-01
1768,	-1.144251997379170938e-01
1769,	-1.972087719568704767e-01
1770,	5.327861242235654160e-02
1771,	-2.121785729395853082e-02
1772,	1.363080090909305486e-01
1773,	-2.674170329748304376e-02
1774,	-9.721729888685515242e-02
1775,	-1.069016167575882470e-01
1776,	3.474036551996784183e-02
1777,	1.581721690687982740e-01
1778,	-1.820849731780240788e-01
1779,	-1.281260211883454847e-01
1780,	7.445306307714960603e-02
1781,	-1.415489460881462769e-01
1782,	1.761893450857081600e-01
1783,	1.581551091503277107e-01
1784,	3.132390376015807831e-01
1785,	2.026649206938644365e-01
1786,	4.694631156482764744e-01
1787,	1.979929244209568395e-01
1788,	1.055232797567555725e-01
1789,	-1.714481244391872217e-01
1790,	1.938816593292458368e-01
1791,	3.969586749007605331e-01
1792,	-1.803250584880666807e-02
1793,	-2.454519669029293638e-01
1794,	-2.862977626875624626e-01
1795,	-1.967981500837630016e-01
1796,	6.612372116007159129e-02
1797,	2.246976872546684323e-01
1798,	8.222949812874746911e-03
1799,	-9.830406061135565920e-02
1800,	-9.754020646221506219e-02
1801,	1.520373863773440970e-01
1802,	-2.225746924703186913e-01
1803,	1.016550209512590008e-02
1804,	1.402243781857650529e-01
1805,	1.859099711488623186e-01
1806,	-1.252018469854485616e-01
1807,	4.653625655762771984e-03
1808,	6.706017639709060951e-02
1809,	7.350723517260626672e-02
1810,	-4.117998126025823602e-02
1811,	-1.896311064692020043e-01
1812,	1.622786395421507155e-01
1813,	1.292058963378317493e-02
1814,	-2.198279902843360833e-01
1815,	-2.441917687604788778e-01
1816,	-1.305930900473590839e-01
1817,	-3.769360432038593167e-02
1818,	3.179066060380031367e-02
1819,	3.527659731026444589e-02
1820,	4.362611856814013755e-02
1821,	5.420755397032017697e-03
1822,	-3.594073604310854542e-02
1823,	-1.396996409866635425e-01
1824,	-1.801281784131285590e-01
1825,	-1.126977235810293632e-01
1826,	1.692989971671376992e-02
1827,	-1.041285602878998517e-01
1828,	-8.908093660478022535e-02
1829,	6.451699340844130326e-02
1830,	8.518298505898336259e-02
1831,	9.220955206565983886e-02
1832,	2.680811748795413063e-01
1833,	4.823323672508728066e-02
1834,	4.487439700919506613e-01
1835,	6.910134618874597123e-02
1836,	1.605816249166374110e-01
1837,	2.309044778507902684e-01
1838,	3.367181967472987481e-06
1839,	-3.545408511216607828e-02
1840,	1.165701289011391584e-01
1841,	-2.458278805179270332e-01
1842,	-1.610946434667845928e-01
1843,	-7.065391068668835928e-02
1844,	1.716636758264611373e-03
1845,	-1.243221032865005071e-04
1846,	3.983634996345084556e-01
1847,	2.715902459902126420e-01
1848,	8.659323620507164421e-02
1849,	-1.706268533108850072e-01
1850,	-1.824276008920988623e-02
1851,	-1.099521788320976246e-01
1852,	3.938320651418447671e-01
1853,	2.787049164966717285e-01
1854,	2.584529565588491451e-01
1855,	-8.152893546691397653e-02
1856,	1.037103663489282734e-01
1857,	-8.484646560814401717e-02
1858,	4.679881368885396853e-02
1859,	-1.485281194092213930e-01
1860,	-1.670255637111273117e-01
1861,	-2.784259898013268231e-01
1862,	-6.976405373769600793e-02
1863,	-3.022778782370516559e-02
1864,	-6.519146495805250296e-02
1865,	2.027594146942266473e-01
1866,	5.926862326341453269e-02
1867,	-5.798417775758002435e-02
1868,	2.707892290862115026e-01
1869,	4.255756352053929881e-01
1870,	-1.676195484393538937e-01
1871,	-7.677504406671498138e-02
1872,	6.445191093661239989e-02
1873,	3.050706219793275498e-01
1874,	-2.615489255229253018e-03
1875,	2.954329286547463518e-01
1876,	1.264359010930193872e-01
1877,	-2.554571704987191882e-01
1878,	1.658591598589571614e-01
1879,	3.178867010166106510e-01
1880,	-9.152322956937930520e-02
1881,	-9.046718994992697382e-02
1882,	-2.932818125771419204e-01
1883,	-2.656327923920749345e-01
1884,	-1.008049525776317790e-01
1885,	4.477573462144615046e-01
1886,	2.498247409048985901e-01
1887,	2.125022779994869548e-01
1888,	1.592233871408414991e-01
1889,	3.651906593565557024e-02
1890,	-1.941806337658700254e-01
1891,	-1.759088769508079242e-01
1892,	-2.471565438702905126e-01
1893,	3.317804875900498551e-02
1894,	-3.505974936845346335e-03
1895,	-1.381675531221333575e-01
1896,	2.317958012081784425e-01
1897,	2.272969879979953589e-01
1898,	2.976077750952659251e-01
1899,	-4.675942838172564286e-02
1900,	3.097257901301664340e-01
1901,	5.772602986591990337e-02
1902,	-2.443804750005349469e-01
1903,	-2.644788790224632535e-01
1904,	-1.802450298702946707e-01
1905,	4.433248606257622626e-02
1906,	2.960105988850141312e-01
1907,	3.605417496799618871e-01
1908,	-2.627484219931734977e-01
1909,	-7.385664214741161082e-02
1910,	-1.692456749490780510e-01
1911,	-8.604383403831739052e-02
1912,	6.407725386073792606e-02
1913,	7.805530127704729537e-02
1914,	-1.038798141514898354e-01
1915,	4.664816084160494647e-02
1916,	-5.969280601410820175e-02
1917,	-1.972161259445215364e-02
1918,	-3.543242024382520228e-02
1919,	-9.421604164784480595e-02
1920,	1.025483586946018821e-01
1921,	-2.490445430097194546e-01
1922,	7.296125216517990175e-02
1923,	-2.037571715507406900e-01
1924,	-1.687465551146816178e-01
1925,	-6.888362245077117585e-02
1926,	-1.534491263317341314e-01
1927,	1.335647410014777492e-01
1928,	-8.051629319575903665e-02
1929,	-2.343008224538165596e-01
1930,	2.680754673308438640e-01
1931,	3.093484933068688658e-01
1932,	-7.563943082825108633e-02
1933,	-8.166003993483195167e-02
1934,	-1.701500600439256328e-01
1935,	-1.543165308981242489e-03
1936,	-2.776879779019880701e-02
1937,	-3.644425005408979956e-02
1938,	1.506160772993776487e-01
1939,	2.380623124526604073e-01
1940,	-6.153121063157329651e-02
1941,	1.172726478618433266e-01
1942,	3.022725191529160860e-01
1943,	-1.561947643833268007e-01
1944,	-1.112321626696721744e-02
1945,	-3.082674522622559365e-01
1946,	1.543693319977856859e-02
1947,	4.257850731723176185e-01
1948,	8.220061146131363294e-02
1949,	-7.988728547693701998e-02
1950,	-4.311970686958854770e-02
1951,	-1.092102415722131514e-01
1952,	-9.549221565508236864e-02
1953,	-1.146699143545197863e-01
1954,	2.675176117151467636e-01
1955,	-1.756411582605470478e-01
1956,	-5.933480642808364180e-02
1957,	3.070196756397658433e-02
1958,	-1.001652297352317866e-01
1959,	-2.388620034240807044e-02
1960,	-2.282652811231382639e-01
1961,	-7.982211250249715562e-02
1962,	1.750615637678711867e-01
1963,	-7.267688079984435667e-02
1964,	-2.645113315679732402e-01
1965,	1.041943711642194792e-01
1966,	6.828747419342362512e-02
1967,	-6.100232465992250219e-02
1968,	-5.415211155613830485e-03
1969,	-8.965321510889912027e-02
1970,	-1.900079368605447350e-01
1971,	1.344878327544527519e-01
1972,	-2.129973561140174887e-01
1973,	-4.126118714938453724e-01
1974,	-7.529773688531138376e-03
1975,	-2.126731109109798457e-01
1976,	-1.438811988859476365e-01
1977,	2.074732437443354005e-01
1978,	-1.076464448056686507e-01
1979,	-2.283777008078295978e-01
1980,	8.429250755419692709e-02
1981,	1.402435099665462204e-01
1982,	-2.118133417672247720e-01
1983,	1.576004195134217412e-01
1984,	-7.375311462479028357e-02
1985,	-1.473088106742399539e-01
1986,	-5.838900077914166431e-02
1987,	3.850768472204535442e-01
1988,	-2.370655721931467230e-01
1989,	2.002547794253033420e-01
1990,	-1.769924035810519491e-01
1991,	-2.587676160977814277e-02
1992,	1.530422042471260013e-01
1993,	-1.214760925090030419e-01
1994,	-1.928193059651044372e-01
1995,	-9.074902820804409131e-02
1996,	-2.278294795795037242e-01
1997,	5.789812759999191094e-02
1998,	-2.488925334911566978e-01
1999,	6.380717222026932589e-02
2000,	-3.627497627618114784e-02
2001,	1.095157801890202176e+00
2002,	1.047847791722496869e+00
2003,	1.230202055238463599e+00
2004,	1.064255665689598063e+00
2005,	1.192874162215722844e+00
2006,	1.149402592764522169e+00
2007,	1.106015219689702622e+00
2008,	1.127358358001171679e+00
2009,	1.144240504738925246e+00
2010,	1.107515153095654625e+00
2011,	8.815864550844114689e-01
2012,	1.440525950237994568e+00
2013,	1.347109322847131585e+00
2014,	9.618179924579313145e-01
2015,	9.932549859652652913e-01
2016,	1.284615523757139943e+00
2017,	1.104419301930900765e+00
2018,	1.313621604055775993e+00
2019,	1.197621171623620473e+00
2020,	1.209500399745242039e+00
2021,	1.037104638590953476e+00
2022,	1.043646533084460870e+00
2023,	1.050684572201572742e+00
2024,	8.640255516052333107e-01
2025,	9.571244604388566835e-01
2026,	1.077454759944929563e+00
2027,	1.069802138190560470e+00
2028,	1.192953586879546890e+00
2029,	1.071442697797105215e+00
2030,	1.169763335784256952e+00
2031,	1.086444655238142820e+00
2032,	9.392066036661259609e-01
2033,	1.298265240134612419e+00
2034,	1.346091829148087005e+00
2035,	8.238792822505573987e-01
2036,	1.193932508399324188e+00
2037,	9.768885878751523144e-01
2038,	1.098121776849727116e+00
2039,	1.088358075803133929e+00
2040,	1.407764841562182401e+00
2041,	9.905740491569432482e-01
2042,	1.164883710041070941e+00
2043,	1.216457198945558815e+00
2044,	9.845742323919659533e-01
2045,	1.209874497293839557e+00
2046,	9.008657825643595629e-01
2047,	1.088216720505494006e+00
2048,	1.491604789455236890e+00
2049,	1.107594587480972503e+00
2050,	1.118519448824010887e+00
2051,	1.174029277818282146e+00
2052,	1.053251736956271944e+00
2053,	8.678652777029229881e-01
2054,	1.342101004800270836e+00
2055,	1.254816776305526016e+00
2056,	1.317014357928458779e+00
2057,	1.437818360571152310e+00
2058,	1.117756859627191179e+00
2059,	1.120898335375045907e+00
2060,	1.126894621142843000e+00
2061,	1.275467757017509918e+00
2062,	1.133704568690473202e+00
2063,	1.062074844942446195e+00
2064,	1.172967984423942234e+00
2065,	1.399962562174326575e+00
2066,	1.490100025278722651e+00
2067,	1.295987990064094042e+00
2068,	1.161577834107820006e+00
2069,	1.421370630910936184e+00
2070,	1.213601913260697440e+00
2071,	1.203108083595092026e+00
2072,	9.366180265584267417e-01
2073,	1.137009247363009123e+00
2074,	1.486534353786953533e+00
2075,	1.112619281152953388e+00
2076,	1.056270789628888540e+00
2077,	1.279223941450228885e+00
2078,	9.524218496290925984e-01
2079,	1.073773128085765638e+00
2080,	9.411398983903080939e-01
2081,	1.228139539656742052e+00
2082,	1.127452523173014143e+00
2083,	1.147018896450500147e+00
2084,	1.233037604456036496e+00
2085,	1.026021537424143037e+00
2086,	1.076998886447328552e+00
2087,	1.117712796034716849e+00
2088,	1.047787846905298359e+00
2089,	1.172818719156552003e+00
2090,	1.624389947388027444e+00
2091,	1.144753684909150415e+00
2092,	1.332908535952664675e+00
2093,	1.087362396530049846e+00
2094,	1.179587099157547669e+00
2095,	1.275386278818587016e+00
2096,	1.338698951516170688e+00
2097,	1.100163638072315431e+00
2098,	8.854841259189591973e-01
2099,	1.095438087291294327e+00
2100,	9.566882776704197511e-01
2101,	1.220511699743689338e+00
2102,	1.152675052363083097e+00
2103,	1.216956430600088623e+00
2104,	1.228082816869624727e+00
2105,	1.064513198848827891e+00
2106,	1.123834602153152229e+00
2107,	1.442652927895109904e+00
2108,	1.650621887107287966e+00
2109,	1.272952204550218624e+00
2110,	1.303906097435308276e+00
2111,	1.280848963395352147e+00
2112,	1.161442368143811521e+00
2113,	1.142759422749547671e+00
2114,	9.858599601598685425e-01
2115,	1.115324774677834530e+00
2116,	1.078940276452364788e+00
2117,	1.100688788103667992e+00
2118,	1.361117703755348352e+00
2119,	1.202890476521778051e+00
2120,	1.096093079702296968e+00
2121,	1.250519317842606615e+00
2122,	1.191354274189751372e+00
2123,	1.091720293095336469e+00
2124,	1.251649142659377656e+00
2125,	1.237137365022172641e+00
2126,	9.777552684504144942e-01
2127,	1.103021484477727299e+00
2128,	7.862622991624061974e-01
2129,	9.324312577424369586e-01
2130,	1.606834455153812069e+00
2131,	1.191487582677670520e+00
2132,	1.185188282350587929e+00
2133,	1.072507632028075530e+00
2134,	1.063103712427763803e+00
2135,	1.407449032114918896e+00
2136,	1.830867485352123847e+00
2137,	1.156420442108236468e+00
2138,	1.148082435645209287e+00
2139,	1.130692077905841586e+00
2140,	1.095529350824711923e+00
2141,	1.132044606615502769e+00
2142,	1.113867309577593279e+00
2143,	1.166706499984689671e+00
2144,	1.090894065864974838e+00
2145,	1.168746408207292919e+00
2146,	1.452871673143484976e+00
2147,	1.275621983604385612e+00
2148,	1.107930862119046900e+00
2149,	1.130356280431562332e+00
2150,	8.776477398525064366e-01
2151,	1.264877626226426521e+00
2152,	1.065101644664244507e+00
2153,	1.139323570813389086e+00
2154,	1.345362747918146695e+00
2155,	8.840665103331826202e-01
2156,	1.000238932680813209e+00
2157,	9.571506814970978105e-01
2158,	9.027783416240779957e-01
2159,	1.331989332896710287e+00
2160,	1.078389028158317942e+00
2161,	1.267379057301268652e+00
2162,	1.171545881597090943e+00
2163,	1.258920717503217546e+00
2164,	1.154684795360063632e+00
2165,	1.046304287564029600e+00
2166,	9.900941353289902658e-01
2167,	1.195819741248652424e+00
2168,	1.664541140133783292e+00
2169,	9.329177847493892450e-01
2170,	9.964415548656977428e-01
2171,	1.175208798538918575e+00
2172,	1.242579595651859936e+00
2173,	9.330916012442243002e-01
2174,	1.183528778135012782e+00
2175,	1.453279062917979703e+00
2176,	1.157237380212070565e+00
2177,	1.266446722807309300e+00
2178,	1.220155279841611318e+00
2179,	9.503975174141001681e-01
2180,	9.606647905537890608e-01
2181,	1.336210239213598605e+00
2182,	1.179291308809192085e+00
2183,	1.116627797040222969e+00
2184,	1.085808405177156377e+00
2185,	1.083198468315162533e+00
2186,	1.457450142172884711e+00
2187,	1.040744873093939482e+00
2188,	1.305182544667994327e+00
2189,	9.460691395625877576e-01
2190,	1.568242960834484334e+00
2191,	1.136050002405253778e+00
2192,	1.106308039837926582e+00
2193,	8.089567065089009468e-01
2194,	1.373569221125468420e+00
2195,	8.577163249039481130e-01
2196,	1.163567043399085676e+00
2197,	1.190681664268249840e+00
2198,	9.937550131231622785e-01
2199,	1.266798868469323214e+00
2200,	1.170259562900001882e+00
2201,	1.283105464528984108e+00
2202,	1.045731893195473994e+00
2203,	1.218219277490653951e+00
2204,	9.301474772770847999e-01
2205,	1.207436649329342249e+00
2206,	1.024329001137368245e+00
2207,	9.775359495199844595e-01
2208,	1.467640575010598969e+00
2209,	9.950211639953021603e-01
2210,	1.229714438888383832e+00
2211,	1.097536811167503235e+00
2212,	8.656484767096381816e-01
2213,	1.117193614787697520e+00
2214,	1.356476156367108610e+00
2215,	1.279317484987702258e+00
2216,	1.209809849037660090e+00
2217,	1.303199354238836483e+00
2218,	8.763026193734897440e-01
2219,	9.835878525860310972e-01
2220,	9.009304079288638079e-01
2221,	1.005588210154690021e+00
2222,	8.274895698801896238e-01
2223,	1.162317045019219730e+00
2224,	1.508812537977685331e+00
2225,	1.154683250309493925e+00
2226,	9.606541903107101987e-01
2227,	1.270773703246208752e+00
2228,	1.249245814049315229e+00
2229,	1.322710655856784712e+00
2230,	8.827523646228780940e-01
2231,	8.994913922662486350e-01
2232,	1.190056262082018090e+00
2233,	1.182296392108690197e+00
2234,	1.119501202853804056e+00
2235,	1.371061842586171142e+00
2236,	1.580824629611184973e+00
2237,	1.224272457164357064e+00
2238,	1.236268498742739919e+00
2239,	1.152347074723839793e+00
2240,	1.114050597686853550e+00
2241,	1.051098643453229453e+00
2242,	9.351167456697964120e-01
2243,	1.096379161476813024e+00
2244,	1.029587222836282567e+00
2245,	1.330819405253961918e+00
2246,	1.004150304148785366e+00
2247,	1.279031552680488293e+00
2248,	1.066968409175532706e+00
2249,	9.945898128017491846e-01
2250,	1.001553349674746407e+00
2251,	1.034019625688334720e+00
2252,	1.226060289634341327e+00
2253,	1.330315949573563472e+00
2254,	7.696993242554692749e-01
2255,	1.275568631108677131e+00
2256,	1.053064672819655101e+00
2257,	1.110869431346388492e+00
2258,	1.135102255555403339e+00
2259,	9.082501526920392365e-01
2260,	1.506331060892605933e+00
2261,	1.165657863718501996e+00
2262,	1.136586163835269225e+00
2263,	1.481653533182166527e+00
2264,	1.012284987224391308e+00
2265,	9.665436250801744400e-01
2266,	1.228476609481730542e+00
2267,	1.197183354691027546e+00
2268,	1.291513781090913859e+00
2269,	9.440266278494826580e-01
2270,	9.872044852535908355e-01
2271,	1.323185882392673207e+00
2272,	1.077255336528472274e+00
2273,	9.271102663690231616e-01
2274,	1.141122850006522249e+00
2275,	9.118286793163878912e-01
2276,	1.044032459048644501e+00
2277,	1.014635819886910983e+00
2278,	1.176451627766549102e+00
2279,	9.675022968669892975e-01
2280,	1.073578727356148566e+00
2281,	1.061184530905304513e+00
2282,	9.895495334145847366e-01
2283,	1.336648876834154009e+00
2284,	1.515683801320108604e+00
2285,	1.237992145082450701e+00
2286,	1.350530967977092711e+00
2287,	1.122024650716961336e+00
2288,	1.154020169523949813e+00
2289,	1.595308747043136854e+00
2290,	9.878647334196735130e-01
2291,	1.090784179713925273e+00
2292,	1.245513328138985187e+00
2293,	1.392671604725655321e+00
2294,	1.141677008547256733e+00
2295,	1.083536731648807372e+00
2296,	1.012772294068685408e+00
2297,	9.830937318699493055e-01
2298,	9.700331513575068954e-01
2299,	9.844595020528639218e-01
2300,	1.188819779999455317e+00
2301,	1.074477544281435826e+00
2302,	1.189161056816316453e+00
2303,	1.055607007722501045e+00
2304,	1.266460644162825666e+00
2305,	1.044724302915715608e+00
2306,	1.030341635789896237e+00
2307,	9.820404959787869537e-01
2308,	1.025144078937908709e+00
2309,	1.282956707679022923e+00
2310,	9.636909475869077646e-01
2311,	1.438229943521685428e+00
2312,	1.408235380081280574e+00
2313,	1.142818046070581683e+00
2314,	1.083328384458069227e+00
2315,	8.609784281978960507e-01
2316,	1.330040422344828333e+00
2317,	1.163481733206270796e+00
2318,	1.481155484494613539e+00
2319,	1.350783616839762002e+00
2320,	1.083469076957812582e+00
2321,	1.028915322131373156e+00
2322,	1.091496107789331482e+00
2323,	1.674940164942296361e+00
2324,	1.197142411732962763e+00
2325,	1.031693086466507037e+00
2326,	1.043421539899488160e+00
2327,	1.192583953480289782e+00
2328,	1.460776030415745108e+00
2329,	1.374800170631544916e+00
2330,	1.164701793844155286e+00
2331,	1.097757647700986716e+00
2332,	1.317068246183551672e+00
2333,	8.034371734018064259e-01
2334,	7.473366230175635394e-01
2335,	1.273501864286728846e+00
2336,	1.050762279818850509e+00
2337,	1.147519196541340492e+00
2338,	1.053537097407649004e+00
2339,	1.321302289919464634e+00
2340,	8.980278642267141009e-01
2341,	1.279806962390533709e+00
2342,	1.140328805482953456e+00
2343,	1.143936939731377223e+00
2344,	1.284302818118802314e+00
2345,	1.599638488003046977e+00
2346,	1.039620006654337070e+00
2347,	1.227670068386740532e+00
2348,	8.524995743582608476e-01
2349,	1.109923466114747459e+00
2350,	1.235052680043330131e+00
2351,	1.017907817976688278e+00
2352,	9.650681277372901157e-01
2353,	1.023143296770443023e+00
2354,	1.088040826178546361e+00
2355,	1.208887010723780797e+00
2356,	1.210572451684528428e+00
2357,	1.422509388377271478e+00
2358,	9.407156062419836928e-01
2359,	1.176249064700857438e+00
2360,	1.489493587836106414e+00
2361,	1.013442868165017163e+00
2362,	9.819534503735218856e-01
2363,	1.025172363936400544e+00
2364,	1.576388666916540782e+00
2365,	1.201033692796423136e+00
2366,	1.132059392896705763e+00
2367,	1.037970070729676841e+00
2368,	1.361022521064850999e+00
2369,	9.265512353600748874e-01
2370,	1.205066806958033698e+00
2371,	1.072130928198811617e+00
2372,	1.189474627664372175e+00
2373,	1.168909342622017178e+00
2374,	1.055381145275901655e+00
2375,	9.038302574958776425e-01
2376,	1.485389670767995440e+00
2377,	1.169652385658622507e+00
2378,	1.306398233271803377e+00
2379,	1.011450569536792354e+00
2380,	1.119507356970680600e+00
2381,	1.404635659163259387e+00
2382,	1.356630457276217783e+00
2383,	1.437208605672434025e+00
2384,	9.996739012283717418e-01
2385,	1.188691371077683856e+00
2386,	1.469484417422191047e+00
2387,	1.127268918404392029e+00
2388,	1.066550691950553187e+00
2389,	1.544762185771011875e+00
2390,	1.185703452205351116e+00
2391,	1.023516520933520191e+00
2392,	1.552672281629329909e+00
2393,	1.250450975472988002e+00
2394,	1.172513631843921544e+00
2395,	9.383890235352714271e-01
2396,	1.494619800381964403e+00
2397,	1.358063460430404934e+00
2398,	1.054802726567385829e+00
2399,	1.062545281673755948e+00
2400,	1.028664671414656340e+00
2401,	1.587084520692755962e+00
2402,	1.195549544689378685e+00
2403,	1.388595708507025073e+00
2404,	1.607579370316489342e+00
2405,	1.298413293443301697e+00
2406,	1.478088362014017942e+00
2407,	1.006296322382856268e+00
2408,	1.099939225340839766e+00
2409,	1.167191809569110728e+00
2410,	1.352740068281865771e+00
2411,	1.252014934619253061e+00
2412,	1.017344662121308030e+00
2413,	1.384833071716371489e+00
2414,	1.115444768843048440e+00
2415,	1.042995426294822447e+00
2416,	1.430323095481798035e+00
2417,	1.269711287438259006e+00
2418,	9.132695485995432350e-01
2419,	1.213111831347398528e+00
2420,	1.290831926180169731e+00
2421,	1.230089958437446285e+00
2422,	1.059354010917079147e+00
2423,	1.182924884679877220e+00
2424,	1.071125655699174395e+00
2425,	1.324635389264437357e+00
2426,	1.117688404117761714e+00
2427,	9.701009300374119348e-01
2428,	1.385831701065796118e+00
2429,	9.831149177275038120e-01
2430,	1.243153904360779105e+00
2431,	1.124357943590421183e+00
2432,	1.032082847661633718e+00
2433,	1.234738139640949584e+00
2434,	9.283160371192962224e-01
2435,	9.567434553596734226e-01
2436,	7.907413686548241394e-01
2437,	9.191259740231840780e-01
2438,	1.589822436289269003e+00
2439,	8.706263088241843473e-01
2440,	1.301069119270117813e+00
2441,	1.274929051617049502e+00
2442,	1.092496414954205797e+00
2443,	1.301057001887066411e+00
2444,	1.339215783370792057e+00
2445,	1.086066753204080637e+00
2446,	1.252296189069182830e+00
2447,	1.483557588531434490e+00
2448,	1.190918763182418960e+00
2449,	1.306040805404358185e+00
2450,	1.089984833926302521e+00
2451,	1.145613448563728376e+00
2452,	1.066509496656137035e+00
2453,	9.947243442425346416e-01
2454,	8.829222378531174087e-01
2455,	1.394953775453543487e+00
2456,	1.197901917204097000e+00
2457,	1.110512685527769161e+00
2458,	8.904314999319806745e-01
2459,	1.010926449579079733e+00
2460,	1.304450454899748202e+00
2461,	1.092742646276311458e+00
2462,	1.241023014999459662e+00
2463,	1.181123418791801605e+00
2464,	9.343319197983634972e-01
2465,	1.084052705296211006e+00
2466,	1.171906482552924622e+00
2467,	9.172092397623510251e-01
2468,	1.345877131991219944e+00
2469,	1.403210463702224020e+00
2470,	1.208695494712688667e+00
2471,	1.261947149952277414e+00
2472,	1.016413332797525992e+00
2473,	1.358938848263977484e+00
2474,	9.994622505008345925e-01
2475,	9.539857095851780322e-01
2476,	1.314651148023817662e+00
2477,	1.252191779144436357e+00
2478,	9.841927812959467836e-01
2479,	1.118827420615466472e+00
2480,	9.696436768586811361e-01
2481,	1.202688021853442368e+00
2482,	1.611430722227131351e+00
2483,	1.302401378446225610e+00
2484,	1.254261850188518768e+00
2485,	1.216877432527450065e+00
2486,	1.227998521232377627e+00
2487,	1.317844992235143842e+00
2488,	9.961030919193611943e-01
2489,	1.415497490549771253e+00
2490,	9.796976698503918612e-01
2491,	1.147806282956199464e+00
2492,	9.748030229082904619e-01
2493,	1.206368819609668019e+00
2494,	1.255092949399147173e+00
2495,	1.117997211322010020e+00
2496,	9.819012456350146856e-01
2497,	1.303278515456655073e+00
2498,	1.059850803925149743e+00
2499,	1.434015238553147498e+00
2500,	9.565964231704211507e-01
2501,	8.320370963935506126e-01
2502,	1.205006399456632238e+00
2503,	1.424322574148592313e+00
2504,	1.275396517567771504e+00
2505,	1.032269176636918750e+00
2506,	1.018282833100734308e+00
2507,	1.420272029237201750e+00
2508,	1.273449113045441283e+00
2509,	1.087505900549349036e+00
2510,	1.709367947733140047e+00
2511,	1.049791255255381639e+00
2512,	1.052041605684233438e+00
2513,	1.088758878031947486e+00
2514,	1.399028278996679475e+00
2515,	1.019416721394387881e+00
2516,	1.494186120090966075e+00
2517,	1.076852188770154095e+00
2518,	1.279483621703195073e+00
2519,	1.605462727754834784e+00
2520,	1.317665402309580180e+00
